   6.9995000e+02   0.0000000e+00
   7.0005000e+02   0.0000000e+00
   7.0015000e+02   0.0000000e+00
   7.0025000e+02   0.0000000e+00
   7.0035000e+02   0.0000000e+00
   7.0045000e+02   0.0000000e+00
   7.0055000e+02   0.0000000e+00
   7.0065000e+02   0.0000000e+00
   7.0075000e+02   0.0000000e+00
   7.0085000e+02   0.0000000e+00
   7.0095000e+02   0.0000000e+00
   7.0105000e+02   0.0000000e+00
   7.0115000e+02   0.0000000e+00
   7.0125000e+02   0.0000000e+00
   7.0135000e+02   0.0000000e+00
   7.0145000e+02   0.0000000e+00
   7.0155000e+02   0.0000000e+00
   7.0165000e+02   0.0000000e+00
   7.0175000e+02   0.0000000e+00
   7.0185000e+02   0.0000000e+00
   7.0195000e+02   0.0000000e+00
   7.0205000e+02   0.0000000e+00
   7.0215000e+02   0.0000000e+00
   7.0225000e+02   0.0000000e+00
   7.0235000e+02   0.0000000e+00
   7.0245000e+02   0.0000000e+00
   7.0255000e+02   0.0000000e+00
   7.0265000e+02   0.0000000e+00
   7.0275000e+02   0.0000000e+00
   7.0285000e+02   0.0000000e+00
   7.0295000e+02   0.0000000e+00
   7.0305000e+02   0.0000000e+00
   7.0315000e+02   0.0000000e+00
   7.0325000e+02   0.0000000e+00
   7.0335000e+02   0.0000000e+00
   7.0345000e+02   0.0000000e+00
   7.0355000e+02   0.0000000e+00
   7.0365000e+02   0.0000000e+00
   7.0375000e+02   0.0000000e+00
   7.0385000e+02   0.0000000e+00
   7.0395000e+02   0.0000000e+00
   7.0405000e+02   0.0000000e+00
   7.0415000e+02   0.0000000e+00
   7.0425000e+02   0.0000000e+00
   7.0435000e+02   0.0000000e+00
   7.0445000e+02   0.0000000e+00
   7.0455000e+02   0.0000000e+00
   7.0465000e+02   0.0000000e+00
   7.0475000e+02   0.0000000e+00
   7.0485000e+02   0.0000000e+00
   7.0495000e+02   0.0000000e+00
   7.0505000e+02   0.0000000e+00
   7.0515000e+02   0.0000000e+00
   7.0525000e+02   0.0000000e+00
   7.0535000e+02   0.0000000e+00
   7.0545000e+02   0.0000000e+00
   7.0555000e+02   0.0000000e+00
   7.0565000e+02   0.0000000e+00
   7.0575000e+02   0.0000000e+00
   7.0585000e+02   0.0000000e+00
   7.0595000e+02   0.0000000e+00
   7.0605000e+02   0.0000000e+00
   7.0615000e+02   0.0000000e+00
   7.0625000e+02   0.0000000e+00
   7.0635000e+02   0.0000000e+00
   7.0645000e+02   0.0000000e+00
   7.0655000e+02   0.0000000e+00
   7.0665000e+02   0.0000000e+00
   7.0675000e+02   0.0000000e+00
   7.0685000e+02   0.0000000e+00
   7.0695000e+02   0.0000000e+00
   7.0705000e+02   0.0000000e+00
   7.0715000e+02   0.0000000e+00
   7.0725000e+02   0.0000000e+00
   7.0735000e+02   0.0000000e+00
   7.0745000e+02   0.0000000e+00
   7.0755000e+02   0.0000000e+00
   7.0765000e+02   0.0000000e+00
   7.0775000e+02   0.0000000e+00
   7.0785000e+02   0.0000000e+00
   7.0795000e+02   0.0000000e+00
   7.0805000e+02   0.0000000e+00
   7.0815000e+02   0.0000000e+00
   7.0825000e+02   0.0000000e+00
   7.0835000e+02   0.0000000e+00
   7.0845000e+02   0.0000000e+00
   7.0855000e+02   0.0000000e+00
   7.0865000e+02   0.0000000e+00
   7.0875000e+02   0.0000000e+00
   7.0885000e+02   0.0000000e+00
   7.0895000e+02   0.0000000e+00
   7.0905000e+02   0.0000000e+00
   7.0915000e+02   0.0000000e+00
   7.0925000e+02   0.0000000e+00
   7.0935000e+02   0.0000000e+00
   7.0945000e+02   0.0000000e+00
   7.0955000e+02   0.0000000e+00
   7.0965000e+02   0.0000000e+00
   7.0975000e+02   0.0000000e+00
   7.0985000e+02   0.0000000e+00
   7.0995000e+02   0.0000000e+00
   7.1005000e+02   0.0000000e+00
   7.1015000e+02   0.0000000e+00
   7.1025000e+02   0.0000000e+00
   7.1035000e+02   0.0000000e+00
   7.1045000e+02   0.0000000e+00
   7.1055000e+02   0.0000000e+00
   7.1065000e+02   0.0000000e+00
   7.1075000e+02   0.0000000e+00
   7.1085000e+02   0.0000000e+00
   7.1095000e+02   0.0000000e+00
   7.1105000e+02   0.0000000e+00
   7.1115000e+02   0.0000000e+00
   7.1125000e+02   0.0000000e+00
   7.1135000e+02   0.0000000e+00
   7.1145000e+02   0.0000000e+00
   7.1155000e+02   0.0000000e+00
   7.1165000e+02   0.0000000e+00
   7.1175000e+02   0.0000000e+00
   7.1185000e+02   0.0000000e+00
   7.1195000e+02   0.0000000e+00
   7.1205000e+02   0.0000000e+00
   7.1215000e+02   0.0000000e+00
   7.1225000e+02   0.0000000e+00
   7.1235000e+02   0.0000000e+00
   7.1245000e+02   0.0000000e+00
   7.1255000e+02   0.0000000e+00
   7.1265000e+02   0.0000000e+00
   7.1275000e+02   0.0000000e+00
   7.1285000e+02   0.0000000e+00
   7.1295000e+02   0.0000000e+00
   7.1305000e+02   0.0000000e+00
   7.1315000e+02   0.0000000e+00
   7.1325000e+02   0.0000000e+00
   7.1335000e+02   0.0000000e+00
   7.1345000e+02   0.0000000e+00
   7.1355000e+02   0.0000000e+00
   7.1365000e+02   0.0000000e+00
   7.1375000e+02   0.0000000e+00
   7.1385000e+02   0.0000000e+00
   7.1395000e+02   0.0000000e+00
   7.1405000e+02   0.0000000e+00
   7.1415000e+02   0.0000000e+00
   7.1425000e+02   0.0000000e+00
   7.1435000e+02   0.0000000e+00
   7.1445000e+02   0.0000000e+00
   7.1455000e+02   0.0000000e+00
   7.1465000e+02   0.0000000e+00
   7.1475000e+02   0.0000000e+00
   7.1485000e+02   0.0000000e+00
   7.1495000e+02   0.0000000e+00
   7.1505000e+02   0.0000000e+00
   7.1515000e+02   0.0000000e+00
   7.1525000e+02   0.0000000e+00
   7.1535000e+02   0.0000000e+00
   7.1545000e+02   0.0000000e+00
   7.1555000e+02   0.0000000e+00
   7.1565000e+02   0.0000000e+00
   7.1575000e+02   0.0000000e+00
   7.1585000e+02   0.0000000e+00
   7.1595000e+02   0.0000000e+00
   7.1605000e+02   0.0000000e+00
   7.1615000e+02   0.0000000e+00
   7.1625000e+02   0.0000000e+00
   7.1635000e+02   0.0000000e+00
   7.1645000e+02   0.0000000e+00
   7.1655000e+02   0.0000000e+00
   7.1665000e+02   0.0000000e+00
   7.1675000e+02   0.0000000e+00
   7.1685000e+02   0.0000000e+00
   7.1695000e+02   0.0000000e+00
   7.1705000e+02   0.0000000e+00
   7.1715000e+02   0.0000000e+00
   7.1725000e+02   0.0000000e+00
   7.1735000e+02   0.0000000e+00
   7.1745000e+02   0.0000000e+00
   7.1755000e+02   0.0000000e+00
   7.1765000e+02   0.0000000e+00
   7.1775000e+02   0.0000000e+00
   7.1785000e+02   0.0000000e+00
   7.1795000e+02   0.0000000e+00
   7.1805000e+02   0.0000000e+00
   7.1815000e+02   0.0000000e+00
   7.1825000e+02   0.0000000e+00
   7.1835000e+02   0.0000000e+00
   7.1845000e+02   0.0000000e+00
   7.1855000e+02   0.0000000e+00
   7.1865000e+02   0.0000000e+00
   7.1875000e+02   0.0000000e+00
   7.1885000e+02   0.0000000e+00
   7.1895000e+02   0.0000000e+00
   7.1905000e+02   0.0000000e+00
   7.1915000e+02   0.0000000e+00
   7.1925000e+02   0.0000000e+00
   7.1935000e+02   0.0000000e+00
   7.1945000e+02   0.0000000e+00
   7.1955000e+02   0.0000000e+00
   7.1965000e+02   0.0000000e+00
   7.1975000e+02   0.0000000e+00
   7.1985000e+02   0.0000000e+00
   7.1995000e+02   0.0000000e+00
   7.2005000e+02   0.0000000e+00
   7.2015000e+02   0.0000000e+00
   7.2025000e+02   0.0000000e+00
   7.2035000e+02   0.0000000e+00
   7.2045000e+02   0.0000000e+00
   7.2055000e+02   0.0000000e+00
   7.2065000e+02   0.0000000e+00
   7.2075000e+02   0.0000000e+00
   7.2085000e+02   0.0000000e+00
   7.2095000e+02   0.0000000e+00
   7.2105000e+02   0.0000000e+00
   7.2115000e+02   0.0000000e+00
   7.2125000e+02   0.0000000e+00
   7.2135000e+02   0.0000000e+00
   7.2145000e+02   0.0000000e+00
   7.2155000e+02   0.0000000e+00
   7.2165000e+02   0.0000000e+00
   7.2175000e+02   0.0000000e+00
   7.2185000e+02   0.0000000e+00
   7.2195000e+02   0.0000000e+00
   7.2205000e+02   0.0000000e+00
   7.2215000e+02   0.0000000e+00
   7.2225000e+02   0.0000000e+00
   7.2235000e+02   0.0000000e+00
   7.2245000e+02   0.0000000e+00
   7.2255000e+02   0.0000000e+00
   7.2265000e+02   0.0000000e+00
   7.2275000e+02   0.0000000e+00
   7.2285000e+02   0.0000000e+00
   7.2295000e+02   0.0000000e+00
   7.2305000e+02   0.0000000e+00
   7.2315000e+02   0.0000000e+00
   7.2325000e+02   0.0000000e+00
   7.2335000e+02   0.0000000e+00
   7.2345000e+02   0.0000000e+00
   7.2355000e+02   0.0000000e+00
   7.2365000e+02   0.0000000e+00
   7.2375000e+02   0.0000000e+00
   7.2385000e+02   0.0000000e+00
   7.2395000e+02   0.0000000e+00
   7.2405000e+02   0.0000000e+00
   7.2415000e+02   0.0000000e+00
   7.2425000e+02   0.0000000e+00
   7.2435000e+02   0.0000000e+00
   7.2445000e+02   0.0000000e+00
   7.2455000e+02   0.0000000e+00
   7.2465000e+02   0.0000000e+00
   7.2475000e+02   0.0000000e+00
   7.2485000e+02   0.0000000e+00
   7.2495000e+02   0.0000000e+00
   7.2505000e+02   0.0000000e+00
   7.2515000e+02   0.0000000e+00
   7.2525000e+02   0.0000000e+00
   7.2535000e+02   0.0000000e+00
   7.2545000e+02   0.0000000e+00
   7.2555000e+02   0.0000000e+00
   7.2565000e+02   0.0000000e+00
   7.2575000e+02   0.0000000e+00
   7.2585000e+02   0.0000000e+00
   7.2595000e+02   0.0000000e+00
   7.2605000e+02   0.0000000e+00
   7.2615000e+02   0.0000000e+00
   7.2625000e+02   0.0000000e+00
   7.2635000e+02   0.0000000e+00
   7.2645000e+02   0.0000000e+00
   7.2655000e+02   0.0000000e+00
   7.2665000e+02   0.0000000e+00
   7.2675000e+02   0.0000000e+00
   7.2685000e+02   0.0000000e+00
   7.2695000e+02   0.0000000e+00
   7.2705000e+02   0.0000000e+00
   7.2715000e+02   0.0000000e+00
   7.2725000e+02   0.0000000e+00
   7.2735000e+02   0.0000000e+00
   7.2745000e+02   0.0000000e+00
   7.2755000e+02   0.0000000e+00
   7.2765000e+02   0.0000000e+00
   7.2775000e+02   0.0000000e+00
   7.2785000e+02   0.0000000e+00
   7.2795000e+02   0.0000000e+00
   7.2805000e+02   0.0000000e+00
   7.2815000e+02   0.0000000e+00
   7.2825000e+02   0.0000000e+00
   7.2835000e+02   0.0000000e+00
   7.2845000e+02   0.0000000e+00
   7.2855000e+02   0.0000000e+00
   7.2865000e+02   0.0000000e+00
   7.2875000e+02   0.0000000e+00
   7.2885000e+02   0.0000000e+00
   7.2895000e+02   0.0000000e+00
   7.2905000e+02   0.0000000e+00
   7.2915000e+02   0.0000000e+00
   7.2925000e+02   0.0000000e+00
   7.2935000e+02   0.0000000e+00
   7.2945000e+02   0.0000000e+00
   7.2955000e+02   0.0000000e+00
   7.2965000e+02   0.0000000e+00
   7.2975000e+02   0.0000000e+00
   7.2985000e+02   0.0000000e+00
   7.2995000e+02   0.0000000e+00
   7.3005000e+02   0.0000000e+00
   7.3015000e+02   0.0000000e+00
   7.3025000e+02   0.0000000e+00
   7.3035000e+02   0.0000000e+00
   7.3045000e+02   0.0000000e+00
   7.3055000e+02   0.0000000e+00
   7.3065000e+02   0.0000000e+00
   7.3075000e+02   0.0000000e+00
   7.3085000e+02   0.0000000e+00
